(40.836705022, -73.863357618)
(40.845418843, -73.891126766)
(40.873671035, -73.908013649)
(40.899228355, -73.853654178)
(40.878723532, -73.843758509)
(40.840060898, -73.917232572)
(40.873671035, -73.908013649)
(40.866164484, -73.898428585)
(40.873671035, -73.908013649)
(40.850289915, -73.844866302)
(40.873671035, -73.908013649)
(40.863338448, -73.896469785)
(40.879180176, -73.90529028)
(40.855486299, -73.890990995)
(40.837778868, -73.919450746)
(40.816980584, -73.921152255)
(40.836630355, -73.885536048)
(40.816327333, -73.917225961)
(40.834315175, -73.898726554)
(40.864309343, -73.864031205)
(40.823499964, -73.858618987)
(40.866164484, -73.898428585)
(40.873671035, -73.908013649)
(40.881137536, -73.912755111)
(40.833752456, -73.868726424)
(40.852524692, -73.900003744)
(40.83935479, -73.896004762)
(40.839943736, -73.900915323)
(40.846610336, -73.903804145)
(40.832033785, -73.868307022)
(40.873885598, -73.90521104)
(40.820954868, -73.858017409)
(40.806931888, -73.920766811)
(40.887599211, -73.864992611)
(40.860752045, -73.889583293)
(40.851970629, -73.910476348)
(40.826212693, -73.854960179)
(40.885497121, -73.900445997)
(40.850649968, -73.882443107)
(40.818194646, -73.888913267)
(40.862763361, -73.901080165)
(40.871524539, -73.904458713)
(40.843001004, -73.917962599)
(40.879180176, -73.90529028)
(40.839205766, -73.901332033)
(40.821874304, -73.82056604)
(40.875686669, -73.874197787)
(40.877263595, -73.880754357)
(40.846495011, -73.894338205)
(40.821768985, -73.911994716)
(40.824219035, -73.88863222)
(40.873671035, -73.908013649)
(40.838689661, -73.918806357)
(40.868467378, -73.821582846)
(40.904482198, -73.907149821)
(40.825967994, -73.856821554)
(40.868467378, -73.821582846)
(40.8361283, -73.894405262)
(40.855260571, -73.896225703)
(40.859336189, -73.902205942)
(40.82804069, -73.840423109)
(40.885253425, -73.9077517)
(40.835941215, -73.860417533)
(40.850944059, -73.897240922)
(40.863838685, -73.833692208)
(40.86157703, -73.891241309)
(40.878887402, -73.835278223)
(40.832945773, -73.861901805)
(40.836335818, -73.884680072)
(40.868467378, -73.821582846)
(40.868467378, -73.821582846)
(40.816704678, -73.923092644)
(40.868467378, -73.821582846)
(40.806482362, -73.91771863)
(40.859191342, -73.906262283)
(40.866449531, -73.861156134)
(40.816366145, -73.867626311)
(40.828554892, -73.879641992)
(40.840984982, -73.916009858)
(40.882105524, -73.856863396)
(40.873671035, -73.908013649)
(40.830374565, -73.887732991)
(40.875947355, -73.833036352)
(40.85463655, -73.895149454)
(40.886326195, -73.910730259)
(40.872762531, -73.878350673)
(40.844115794, -73.886152051)
(40.848781624, -73.847902406)
(40.829761737, -73.873731753)
(40.886326195, -73.910730259)
(40.816238302, -73.923432782)
(40.8977283, -73.866017404)
(40.863171614, -73.843422669)
(40.880905541, -73.860901736)
(40.839693926, -73.918382289)
(40.862776398, -73.84343806)
(40.841715923, -73.882426367)
(40.812290961, -73.90446788)
(40.845379776, -73.882098215)
(40.868467378, -73.821582846)
(40.854952367, -73.901579787)
(40.892407663, -73.857929899)
(40.825967994, -73.856821554)
(40.836630355, -73.885536048)
(40.865155015, -73.892996163)
(40.836630355, -73.885536048)
(40.816091602, -73.815621324)
(40.823544692, -73.836401609)
(40.881755556, -73.882355561)
(40.862188599, -73.890712482)
(40.855571684, -73.867660345)
(40.830447407, -73.875790162)
(40.823544692, -73.836401609)
(40.828070602, -73.901496693)
(40.886052491, -73.8614443)
(40.850272319, -73.907832746)
(40.83202922, -73.827397299)
(40.842343741, -73.916185237)
(40.834614276, -73.863972636)
(40.834614276, -73.863972636)
(40.835063807, -73.861163812)
(40.904806084, -73.897436198)
(40.826222044, -73.877192783)
(40.835071256, -73.930038774)
(40.821736332, -73.89286726)
(40.89606837, -73.898968859)
(40.822912308, -73.870041304)
(40.816985648, -73.847014071)
(40.886052491, -73.8614443)
(40.841450597, -73.868042619)
(40.868467378, -73.821582846)
(40.837778868, -73.919450746)
(40.837778868, -73.919450746)
(40.822039935, -73.891732267)
(40.868467378, -73.821582846)
(40.873671035, -73.908013649)
(40.86235854, -73.896413467)
(40.811965743, -73.920811394)
(40.816980584, -73.921152255)
(40.818069042, -73.905001513)
(40.822298485, -73.911694131)
(40.840795117, -73.923198516)
(40.821827039, -73.859728138)
(40.830253827, -73.916937623)
(40.838649714, -73.916674162)
(40.837778868, -73.919450746)
(40.853390759, -73.863901703)
(40.837577934, -73.854458365)
(40.831508366, -73.896797559)
(40.827524541, -73.827000672)
(40.880708975, -73.830858255)
(40.896434106, -73.855707618)
(40.821255523, -73.915395253)
(40.823120765, -73.891105437)
(40.814439915, -73.858847769)
(40.879941881, -73.921855076)
(40.862758367, -73.904934062)
(40.839720362, -73.871967275)
(40.867326052, -73.831011607)
(40.837778868, -73.919450746)
(40.825257542, -73.87362829)
(40.876866578, -73.905506923)
(40.875137942, -73.906145787)
(40.862013514, -73.894277397)
(40.868467378, -73.821582846)
(40.823499964, -73.858618987)
(40.826023516, -73.919822692)
(40.829113652, -73.875955258)
(40.868467378, -73.821582846)
(40.868467378, -73.821582846)
(40.846270754, -73.904722689)
(40.816068266, -73.908552085)
(40.819067786, -73.927172498)
(40.829918647, -73.909223227)
(40.867263716, -73.896857767)
(40.830313367, -73.898710964)
(40.809193751, -73.925189274)
(40.82026101, -73.888487099)
(40.836705022, -73.863357618)
(40.832633767, -73.925365282)
(40.807711601, -73.929547361)
(40.833672355, -73.898095135)
(40.813264621, -73.930278451)
(40.813911966, -73.827838061)
(40.845965785, -73.868163781)
(40.881558061, -73.906494738)
(40.867744617, -73.907240888)
(40.820615553, -73.914785471)
(40.809723613, -73.925390972)
(40.877246522, -73.917801015)
(40.833541155, -73.892645885)
(40.887603551, -73.857195138)
(40.830722328, -73.827126059)
(40.832675994, -73.901215237)
(40.820152075, -73.892273671)
(40.878723532, -73.843758509)
(40.835063807, -73.861163812)
(40.837778868, -73.919450746)
(40.872046286, -73.875886016)
(40.860587016, -73.898158735)
(40.86235854, -73.896413467)
(40.873393189, -73.900630448)
(40.835941215, -73.860417533)
(40.835477295, -73.903213123)
(40.868904547, -73.896302033)
(40.833493209, -73.858395386)
(40.825471779, -73.901995557)
(40.811219349, -73.903067774)
(40.873671035, -73.908013649)
(40.873751111, -73.855015586)
(40.863838685, -73.833692208)
(40.859660829, -73.903112858)
(40.874321037, -73.870345809)
(40.898714784, -73.874356768)
(40.866513303, -73.892632428)
(40.826705445, -73.903522174)
(40.884748757, -73.91537955)
(40.823544207, -73.894876875)
(40.842976802, -73.907727198)
(40.822891415, -73.895372902)
(40.830314032, -73.871793859)
(40.823876276, -73.891862968)
(40.83476584, -73.86448548)
(40.802023496, -73.912064166)
(40.836685864, -73.852270314)
(40.825207301, -73.900843322)
(40.845379776, -73.882098215)
(40.881509672, -73.858886192)
(40.833419507, -73.930980069)
(40.885377221, -73.901455183)
(40.875121011, -73.908995183)
(40.846373781, -73.824211939)
(40.819581677, -73.889900895)
(40.817671182, -73.889723414)
(40.857744098, -73.915927239)
(40.800911709, -73.915504183)
(40.830406321, -73.915275212)
(40.873671035, -73.908013649)
(40.868467378, -73.821582846)
(40.862707191, -73.902808351)
(40.835022998, -73.919193892)
(40.819105793, -73.914563404)
(40.86544049, -73.855275937)
(40.860460111, -73.903798573)
(40.839693926, -73.918382289)
(40.837778868, -73.919450746)
(40.812161567, -73.926385298)
(40.845163097, -73.890610336)
(40.859337124, -73.903315775)
(40.816892135, -73.916379866)
(40.823544692, -73.836401609)
(40.853075279, -73.898744982)
(40.820133244, -73.876246582)
(40.877358578, -73.879712756)
(40.837778868, -73.919450746)
(40.873671035, -73.908013649)
(40.839395431, -73.915513131)
(40.852296474, -73.890486548)
(40.850367293, -73.917255894)
(40.842850929, -73.904821556)
(40.827215642, -73.879807015)
(40.889729533, -73.839598694)
(40.852841995, -73.88417431)
(40.832923173, -73.889297019)
(40.791151867, -73.884371919)
(40.865354981, -73.908487926)
(40.805773432, -73.855517648)
(40.808513327, -73.921465721)
(40.86157703, -73.891241309)
(40.822912308, -73.870041304)
(40.819118929, -73.910177314)
(40.891831508, -73.862654754)
(40.835069074, -73.860979497)
(40.820204108, -73.863637182)
(40.853876926, -73.842602301)
(40.840590934, -73.888294003)
(40.874783558, -73.902450802)
(40.863834998, -73.822021885)
(40.841407145, -73.878454992)
(40.865322566, -73.905725789)
(40.841407145, -73.878454992)
(40.828160463, -73.918132659)
(40.866449531, -73.861156134)
(40.836630355, -73.885536048)
(40.836630355, -73.885536048)
(40.88557869, -73.909508879)
(40.85592989, -73.895794484)
(40.873671035, -73.908013649)
(40.835069074, -73.860979497)
(40.867263716, -73.896857767)
(40.871351659, -73.901240944)
(40.825925751, -73.843329647)
(40.867263716, -73.896857767)
(40.837778868, -73.919450746)
(40.859337124, -73.903315775)
(40.846559347, -73.923712335)
(40.841607206, -73.901118851)
(40.822039935, -73.891732267)
(40.863338448, -73.896469785)
(40.868467378, -73.821582846)
(40.850176784, -73.915701855)
(40.835652169, -73.893000245)
(40.843336333, -73.907694171)
(40.817877907, -73.916956682)
(40.810304907, -73.803499561)
(40.879180176, -73.90529028)
(40.869673387, -73.864797603)
(40.882586515, -73.902211522)
(40.816327333, -73.917225961)
(40.867926856, -73.868771044)
(40.821406501, -73.919250169)
(40.845164888, -73.911945694)
(40.881955913, -73.839129244)
(40.890181156, -73.85747171)
(40.832533735, -73.919467937)
(40.825314135, -73.922009559)
(40.816980584, -73.921152255)
(40.853470154, -73.889382109)
(40.855586639, -73.905150361)
(40.818841089, -73.905954215)
(40.831369303, -73.900975068)
(40.856776449, -73.841409732)
(40.840876814, -73.872807133)
(40.830798914, -73.826948796)
(40.812992743, -73.860527076)
(40.828691071, -73.908354064)
(40.907657868, -73.903889434)
(40.836538158, -73.923329916)
(40.836538158, -73.923329916)
(40.822439669, -73.867151753)
(40.859648141, -73.897946881)
(40.868467378, -73.821582846)
(40.86157703, -73.891241309)
(40.844388553, -73.884431185)
(40.873671035, -73.908013649)
(40.854446635, -73.894567766)
(40.822039935, -73.891732267)
(40.841141813, -73.842852892)
(40.825184246, -73.906089781)
(40.823273246, -73.919732064)
(40.872611469, -73.854544398)
(40.853917372, -73.883630217)
(40.87496767, -73.887603459)
(40.832664052, -73.827934086)
(40.815606285, -73.914578735)
(40.843762188, -73.911745153)
(40.86138097, -73.868968336)
(40.858397988, -73.902782113)
(40.874733237, -73.901373328)
(40.880699019, -73.849431394)
(40.831492543, -73.922089044)
(40.853482512, -73.906451067)
(40.836488108, -73.897729436)
(40.836625736, -73.918946202)
(40.88311992, -73.903320969)
(40.881238636, -73.852843949)
(40.874309431, -73.910077449)
(40.813563763, -73.921676519)
(40.870600658, -73.890246693)
(40.866547928, -73.888622796)
(40.884196956, -73.898234678)
(40.828030503, -73.906071309)
(40.873885598, -73.90521104)
(40.885347575, -73.861836352)
(40.868467378, -73.821582846)
(40.83183636, -73.846282499)
(40.878538966, -73.855898332)
(40.837778868, -73.919450746)
(40.868467378, -73.821582846)
(40.816980584, -73.921152255)
(40.830798914, -73.826948796)
(40.831440178, -73.89129057)
(40.837778868, -73.919450746)
(40.807199186, -73.918353502)
(40.831440178, -73.89129057)
(40.883557017, -73.880602029)
(40.867037446, -73.884026657)
(40.853320229, -73.906024752)
(40.822381798, -73.896370916)
(40.8235901, -73.906749624)
(40.832550421, -73.864117788)
(40.869470477, -73.879860804)
(40.812134274, -73.904182714)
(40.81415217, -73.919201168)
(40.841104279, -73.885578948)
(40.813186085, -73.898448023)
(40.824830302, -73.906242035)
(40.898010488, -73.875360064)
(40.811424085, -73.927726348)
(40.805225863, -73.914747379)
(40.831429475, -73.903970636)
(40.896434106, -73.855707618)
(40.870161287, -73.905505604)
(40.874482551, -73.900303388)
(40.8191112, -73.903992024)
(40.882627281, -73.908409907)
(40.845056986, -73.863192275)
(40.841566628, -73.844424036)
(40.836446851, -73.904017601)
(40.830611515, -73.907281814)
(40.813859356, -73.920455104)
(40.880905541, -73.860901736)
(40.847138838, -73.844754375)
(40.839736916, -73.85797371)
(40.872138265, -73.882470202)
(40.868467378, -73.821582846)
(40.868467378, -73.821582846)
(40.868467378, -73.821582846)
(40.881105156, -73.839200012)
(40.815962809, -73.910575363)
(40.866672993, -73.864424076)
(40.868467378, -73.821582846)
(40.830442538, -73.871349147)
(40.888646638, -73.842505511)
(40.882750922, -73.854981494)
(40.836630355, -73.885536048)
(40.813836689, -73.919432759)
(40.863338448, -73.896469785)
(40.875888469, -73.858829418)
(40.845782404, -73.861575164)
(40.866035075, -73.891935417)
(40.849556812, -73.853047777)
(40.894364859, -73.843266001)
(40.902343872, -73.910343386)
(40.843375212, -73.915446635)
(40.857236045, -73.889545751)
(40.844320466, -73.857877182)
(40.852603767, -73.789483167)
(40.849380986, -73.89575414)
(40.848900173, -73.852535964)
(40.901629874, -73.896746559)
(40.827366921, -73.906859958)
(40.86943812, -73.852009538)
(40.838861771, -73.910306061)
(40.878113649, -73.860455563)
(40.821660428, -73.808744703)
(40.868932139, -73.902773944)
(40.852249186, -73.905281635)
(40.837842121, -73.919627752)
(40.820133244, -73.876246582)
(40.845970255, -73.862586797)
(40.837778868, -73.919450746)
(40.837778868, -73.919450746)
(40.807199186, -73.918353502)
(40.824793609, -73.908399177)
(40.854477635, -73.866223817)
(40.865272367, -73.846248598)
(40.813836689, -73.919432759)
(40.854120099, -73.888809888)
(40.869224551, -73.824928896)
(40.871334756, -73.860874752)
(40.837778868, -73.919450746)
(40.883994978, -73.916769221)
(40.827136722, -73.926328985)
(40.83573258, -73.921285426)
(40.868467378, -73.821582846)
(40.868467378, -73.821582846)
(40.823544692, -73.836401609)
(40.827743663, -73.904380654)
(40.868467378, -73.821582846)
(40.89857061, -73.856621756)
(40.830798914, -73.826948796)
(40.846483584, -73.893850279)
(40.832334151, -73.887588752)
(40.859094495, -73.915932762)
(40.836696485, -73.891480743)
(40.854595795, -73.901862272)
(40.824727387, -73.918931789)
(40.828493932, -73.90554671)
(40.814336013, -73.904750343)
(40.82837087, -73.86943443)
(40.828116509, -73.863107863)
(40.823843298, -73.878064333)
(40.825800379, -73.86345589)
(40.841420026, -73.833773552)
(40.866056286, -73.882737648)
(40.834502766, -73.91337278)
(40.886383558, -73.913981475)
(40.823006544, -73.90808007)
(40.870161287, -73.905505604)
(40.812580311, -73.905872748)
(40.859401895, -73.887000738)
(40.866035075, -73.891935417)
(40.843011834, -73.903578038)
(40.835939606, -73.886465989)
(40.837500239, -73.925515221)
(40.8493603, -73.831758473)
(40.828723865, -73.923190768)
(40.865262434, -73.896416174)
(40.896068724, -73.844864358)
(40.836630355, -73.885536048)
(40.859581326, -73.867337851)
(40.816892135, -73.916379866)
(40.873671035, -73.908013649)
(40.837778868, -73.919450746)
(40.813836689, -73.919432759)
(40.813836689, -73.919432759)
(40.876984262, -73.889661203)
(40.813836689, -73.919432759)
(40.865505987, -73.863992604)
(40.874333539, -73.879342175)
(40.823544692, -73.836401609)
(40.818740515, -73.914253164)
(40.844204911, -73.869244323)
(40.859828661, -73.903597039)
(40.853999127, -73.851978823)
(40.840160374, -73.867860862)
(40.849380986, -73.89575414)
(40.866622511, -73.901200966)
(40.8235901, -73.906749624)
(40.824926583, -73.896851125)
(40.861906582, -73.897440898)
(40.885497121, -73.900445997)
(40.830478518, -73.896152335)
(40.810360558, -73.906768159)
(40.849823022, -73.861913755)
(40.886383558, -73.913981475)
(40.870065713, -73.906105943)
(40.882586515, -73.902211522)
(40.837310859, -73.845377216)
(40.840100856, -73.915559219)
(40.849653678, -73.835350616)
(40.816325579, -73.918616876)
(40.822992789, -73.85687854)
(40.85419605, -73.909790153)
(40.840060061, -73.857380316)
(40.830722328, -73.827126059)
(40.840060898, -73.917232572)
(40.807692752, -73.92160757)
(40.837778868, -73.919450746)
(40.823544692, -73.836401609)
(40.805452023, -73.924167623)
(40.889263582, -73.854591147)
(40.816325579, -73.918616876)
(40.842077, -73.889516707)
(40.849040238, -73.9048127)
(40.854530715, -73.890540707)
(40.873671035, -73.908013649)
(40.804273963, -73.915452958)
(40.869404748, -73.879998318)
(40.844405519, -73.920780007)
(40.885497121, -73.900445997)
(40.870600658, -73.890246693)
(40.828017717, -73.914324317)
(40.843762188, -73.911745153)
(40.822912308, -73.870041304)
(40.827874432, -73.893851059)
(40.832676612, -73.859481219)
(40.832851242, -73.863188463)
(40.830722328, -73.827126059)
(40.813859356, -73.920455104)
(40.811659297, -73.914475426)
(40.816325579, -73.918616876)
(40.833887677, -73.924713408)
(40.867326052, -73.831011607)
(40.866513303, -73.892632428)
(40.816325579, -73.918616876)
(40.838173866, -73.927353964)
(40.853587401, -73.900591356)
(40.850837261, -73.914349146)
